     index           time           Name             ID        Type      Format  Len      Data
  00000236    10:06:43.192.976             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000237    10:06:43.226.559             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000238    10:06:43.239.589             接收       03401012        DATA    EXTENDED    8      00 02 1A 72 00 00 00 00 
  00000239    10:06:43.256.641             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000240    10:06:43.288.683             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000241    10:06:43.288.707             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000242    10:06:43.305.748             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000243    10:06:43.335.134             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000244    10:06:43.347.905             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000245    10:06:43.368.569             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000246    10:06:43.438.377             接收       03401030        DATA    EXTENDED    8      08 00 00 00 00 00 00 00 
  00000247    10:06:43.438.387             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000248    10:06:43.438.392             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000249    10:06:43.438.396             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000250    10:06:43.460.184             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000251    10:06:43.500.394             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000252    10:06:43.500.417             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000253    10:06:43.527.133             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000254    10:06:43.538.975             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000255    10:06:43.553.571             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000256    10:06:43.588.985             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000257    10:06:43.589.011             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000258    10:06:43.618.888             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000259    10:06:43.631.909             接收       03401012        DATA    EXTENDED    8      00 02 1A 73 00 00 00 00 
  00000260    10:06:43.644.446             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000261    10:06:43.681.945             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000262    10:06:43.681.970             接收       03401014        DATA    EXTENDED    8      00 08 60 14 18 01 20 00 
  00000263    10:06:43.736.674             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000264    10:06:43.736.681             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000265    10:06:43.768.572             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
